event_number,result,oddF,oddX,oddL,betF,betX,betL,lossF,lossX,lossL,total,uf,ux,ul,pattern
18,F,1.83,3.46,4.35,2300,3300,3600,0,8050,5650,90000,0,8,3,
17,F,1.82,3.42,4.29,9800,3000,3050,0,7150,12950,85000,0,7,2,
16,F,1.82,3.77,4.05,3400,3200,4550,0,8750,8300,80000,0,6,1,
15,L,1.82,3.38,4.63,4600,4200,4550,8350,14150,0,75000,2,5,0,
14,L,1.83,3.54,4.34,9300,2700,2750,17000,9450,0,70000,1,4,0,
13,F,1.89,3.33,4.48,8600,2650,2200,0,6100,9700,65000,0,3,5,
12,F,1.82,3.55,4.18,2350,3150,3750,0,8000,5600,60000,0,2,4,
11,F,1.89,3.50,4.28,8850,2850,3000,0,7100,12750,55000,0,1,3,
10,X,1.88,3.39,4.14,1650,3100,3350,3100,0,13750,50000,1,0,2,
9,F,1.95,3.37,4.01,3700,3800,4700,0,8950,8800,45000,0,9,1,
8,L,1.87,3.61,4.19,4850,3900,5300,9050,14000,0,40000,2,8,0,
7,L,1.88,3.49,4.10,9000,2900,3200,16900,10050,0,35000,1,7,0,
6,F,1.87,3.32,4.01,8950,2750,2700,0,6350,10700,30000,0,6,1,
5,L,1.94,3.35,4.16,1850,3250,3450,3550,10800,0,25000,1,5,0,
4,F,1.90,3.38,4.08,4050,3850,4750,0,9100,9250,20000,0,4,1,
3,L,1.87,3.36,4.26,8450,2350,1850,15800,7800,0,15000,1,3,0,
2,F,1.80,3.59,4.04,1750,2900,3500,0,7400,4000,10000,0,2,1,
1,L,1.85,3.52,4.21,5900,2000,1600,10900,7000,0,5000,1,1,0,
