event_number,result,oddF,oddX,oddL,betF,betX,betL,lossF,lossX,lossL,total,uf,ux,ul,pattern
18,F,1.87,3.51,4.19,2150,3150,3700,0,7900,5450,90000,0,8,3,
17,F,1.84,3.37,4.12,9550,3000,3100,0,7000,12650,85000,0,7,2,
16,F,1.90,3.45,4.12,3300,3600,4350,0,8700,7850,80000,0,6,1,
15,L,1.82,3.44,4.80,4400,4150,4450,8000,14200,0,75000,2,5,0,
14,L,1.88,3.42,4.43,9000,2900,2850,16900,9900,0,70000,1,4,0,
13,F,1.85,3.62,4.01,8750,2400,2600,0,6250,10400,65000,0,3,5,
12,F,1.93,3.39,4.12,2500,3400,3900,0,8050,6000,60000,0,2,4,
11,F,1.87,3.49,4.16,9100,2900,3150,0,7100,13050,55000,0,1,3,
10,X,1.82,3.51,4.34,1600,3050,3250,2900,0,14100,50000,1,0,2,
9,F,1.91,3.42,4.23,3750,3850,4550,0,9200,9200,45000,0,9,1,
8,L,1.84,3.43,4.30,5200,4200,5150,9550,14300,0,40000,2,8,0,
7,L,1.88,3.32,4.60,9100,3000,2600,17100,9850,0,35000,1,7,0,
6,F,1.84,3.64,4.28,8750,2350,2350,0,6150,10000,30000,0,6,1,
5,L,1.89,3.52,4.06,1750,3000,3550,3300,10500,0,25000,1,5,0,
4,F,1.87,3.37,4.21,4000,3900,4550,0,9150,9100,20000,0,4,1,
3,L,1.84,3.36,4.76,8700,2300,1600,16000,7700,0,15000,1,3,0,
2,F,1.87,3.36,4.01,1900,3150,3500,0,7350,3900,10000,0,2,1,
1,L,1.90,3.37,4.27,5600,2150,1550,10600,7150,0,5000,1,1,0,
