event_number,result,oddF,oddX,oddL,betF,betX,betL,lossF,lossX,lossL,total,uf,ux,ul,pattern
18,F,1.81,3.32,4.65,10000,3100,2750,0,7100,12650,90000,0,8,3,
17,F,1.81,3.78,4.05,9050,2300,2650,0,6350,10650,85000,0,7,2,
16,F,1.82,3.45,4.69,2300,3400,3450,0,8300,6050,80000,0,6,1,
15,L,1.81,3.60,4.47,4150,3750,4600,7500,13400,0,75000,2,5,0,
14,L,1.83,3.48,4.06,9100,2550,2600,16650,8800,0,70000,1,4,0,
13,F,1.82,3.62,4.24,2400,3150,3800,0,8150,6000,65000,0,3,5,
12,F,1.84,3.33,4.29,4800,4150,4850,0,9650,10700,60000,0,2,4,
11,F,1.80,3.43,4.73,5950,4600,5150,0,11150,14350,55000,0,1,3,
10,X,1.81,3.36,4.19,9850,2950,3000,17800,0,12550,50000,1,0,2,
9,F,1.81,3.61,4.36,3100,3400,4100,0,8750,7750,45000,0,9,1,
8,L,1.87,3.36,4.34,4550,4150,4800,8500,13900,0,40000,2,8,0,
7,L,1.87,3.51,4.13,8800,2650,2800,16450,9300,0,35000,1,7,0,
6,F,1.87,3.61,4.15,8400,2300,2300,0,5950,9450,30000,0,6,1,
5,L,1.87,3.54,4.27,1450,2950,3300,2700,10400,0,25000,1,5,0,
4,F,1.84,3.40,4.08,4200,3800,4700,0,9050,9100,20000,0,4,1,
3,L,1.81,3.35,4.88,8900,2200,1400,16100,7350,0,15000,1,3,0,
2,F,1.84,3.49,4.50,1100,2950,2950,0,7300,3200,10000,0,2,1,
1,L,1.92,3.39,4.28,5450,2100,1550,10450,7100,0,5000,1,1,0,
